196,355058,1
196,355079,1
196,355312,1
197,7548,1
197,10782,1
197,41230,1
197,42719,1
197,75973,1
197,117347,1
197,355433,1
197,355648,1
197,355729,1
198,15464,1
198,84649,1
199,17959,1
200,1452,1
200,2814,1
200,4253,1
200,4269,1
200,4888,1
200,8298,1
200,12910,1
200,17072,1
200,20504,1
200,25395,1
200,27971,1
200,31582,1
200,33121,1
200,33455,1
200,43237,1
200,43312,1
200,47775,1
200,57771,1
200,59831,1
200,61609,1
200,64501,1
200,64636,1
200,67080,1
200,67423,1
200,67977,1
200,68412,1
200,68584,1
200,74713,1
200,76030,1
200,76307,1
200,77856,1
200,78387,1
200,83353,1
200,83494,1
200,93700,1
200,99567,1
200,100218,1
200,100415,1
200,126789,1
200,130455,1
200,225762,1
200,235556,1
200,238509,1
200,253738,1
200,259467,1
200,356291,1
200,356317,1
200,356326,1
200,356886,1
200,356990,1
200,357140,1
200,357843,1
200,357979,1
200,358050,1
200,358059,1
200,360079,1
200,360368,1
200,360595,1
203,2977,1
203,18865,1
203,71491,1
203,84776,1
203,89061,1
204,3037,1
204,3041,2
204,3481,1
204,14790,1
204,15334,1
204,17733,1
204,33183,1
204,33191,1
204,36215,1
204,90006,1
204,90007,1
204,95497,1
204,97851,1
204,105517,1
204,118760,1
204,134699,1
204,149518,1
204,163179,1
204,203133,1
204,225455,2
204,334685,1
204,362437,1
204,362566,1
204,362685,1
206,1837,1
206,7172,1
206,16655,1
206,16656,1
206,16658,1
206,16916,1
206,25529,1
206,37394,1
206,39910,1
206,47632,1
206,52657,1
206,58612,1
206,71438,1
206,109144,1
206,109741,1
206,122857,1
206,149501,1
206,170173,1
206,198892,1
206,198945,1
206,255162,1
206,300008,1
206,363260,1
206,363397,1
206,363428,1
206,363471,1
206,363542,2
206,363587,1
206,363628,1
206,363732,1
206,363794,1
206,363950,1
207,7644,1
207,17596,1
207,20603,1
207,56919,1
207,87785,1
207,87970,1
207,133176,1
207,138634,1
207,168863,1
207,364352,1
207,365491,1
207,365507,1
207,366465,1
208,18821,1
209,43243,1
209,366827,1
210,4558,1
210,4559,1
210,6489,1
210,8748,1
210,10442,1
210,33316,1
210,37404,1
210,83109,1
210,95651,1
210,320929,1
211,11052,1
211,99414,1
211,255254,1
211,264625,1
211,354290,1
211,369379,1
211,370724,1
211,371971,1
211,372188,1
211,372466,1
211,372556,1
211,373148,1
211,375280,1
211,375419,1
212,377389,1
212,378030,1
212,379088,1
214,17377,1
214,196203,1
214,224240,1
214,238571,1
214,379416,1
215,98303,1
215,102761,1
216,4018,1
216,4069,1
216,5546,1
216,9292,1
216,15215,1
216,16108,1
216,21305,1
216,22106,1
216,23123,1
216,34033,1
216,34776,1
216,48249,1
216,129216,1
216,129460,1
216,134442,1
216,209134,1
216,209221,1
216,209406,1
216,381574,1
217,383536,1
218,1838,1
218,5429,1
218,6101,1
218,7834,1
218,47819,1
218,80425,1
218,259174,1
218,382859,1
218,383808,1
219,5873,1
219,33176,1
219,89770,1
219,190493,1
219,317495,1
220,2332,1
220,7546,1
220,13887,1
220,50308,1
220,59197,1
220,102495,1
220,119719,1
220,123635,1
220,166096,1
220,184601,1
220,227047,1
220,256759,1
220,267576,1
220,333563,1
220,385479,1
220,385949,1
220,386102,1
220,386880,1
221,148793,1
221,386948,1
221,387123,1
222,7402,1
222,75605,1
223,137113,1
223,230992,1
223,252402,1
223,258204,1
223,265730,1
223,265735,1
223,266313,1
223,266554,1
223,365962,1
223,366170,1
223,388104,1
223,388157,1
223,388664,1
223,388823,1
223,389480,1
223,389725,1
223,390008,1
223,390092,1
224,98,1
224,2853,1
224,3817,1
224,4303,1
224,7090,1
224,8009,1
224,35054,1
224,39239,1
224,43324,1
224,44213,1
224,47296,1
224,78170,1
224,79673,1
224,164926,1
224,268134,1
224,299721,1
224,391041,1
224,391229,1
224,391466,1
224,391469,1
224,391651,1
224,391899,1
225,14168,1
225,27022,1
225,39953,1
225,80062,1
225,122449,1
226,25633,1
227,70977,1
227,97329,1
227,393070,1
227,393376,1
227,393554,1
227,394430,1
228,43502,1
228,58144,1
228,197879,1
228,396604,1
228,397012,1
228,398171,1
229,2546,1
229,3541,1
229,11792,1
229,25529,1
229,398655,1
230,29173,1
230,57551,1
230,85549,1
230,89529,1
230,114359,1
230,126969,1
230,240062,1
230,332890,1
230,362096,1
230,398811,1
230,399264,1
230,399354,1
230,399501,1
230,399882,1
230,399889,1
230,400063,1
230,400308,1
231,270199,1
234,5603,1
234,18355,1
234,18520,1
234,41945,1
234,51744,1
234,58977,1
234,96119,1
234,171529,1
234,192848,1
234,198860,1
234,199033,1
234,207881,1
234,262004,1
234,364037,1
234,387654,1
234,400734,1
234,400747,1
234,400807,1
234,400822,1
234,400831,1
234,401553,1
234,401728,1
234,402104,1
234,402409,1
234,403255,1
234,403504,1
234,403576,1
234,404187,1
234,404332,1
234,404446,1
234,404856,1
234,405380,1
234,405440,1
234,406152,1
234,406184,1
234,406409,1
235,2988,1
235,4091,1
235,4688,1
235,5488,1
235,6438,1
235,8345,1
235,9232,1
235,18683,1
235,28066,1
235,76346,1
235,103182,1
235,134989,1
235,406713,1
235,406766,1
236,4098,1
236,4593,1
236,5195,1
236,7739,1
236,7890,1
236,17748,1
236,17981,1
236,18095,1
236,46098,1
236,74434,1
236,77792,1
236,135998,1
236,200884,1
236,302750,1
236,375443,1
236,407059,1
236,407216,1
236,407375,1
236,407403,1
236,407493,1
236,407523,1
236,407579,1
236,407662,1
236,407687,1
237,5360,1
237,208335,1
237,243042,1
237,408692,1
238,2856,1
238,5062,1
238,39042,1
238,62181,1
238,95960,1
238,190114,1
238,391625,1
238,410528,1
239,4097,1
239,4563,1
239,5291,1
239,5730,1
239,11243,1
239,16903,1
239,411088,1
239,411178,1
239,411314,1
240,823,1
240,7604,1
240,8255,1
240,9164,1
240,9883,1
240,42255,1
240,44456,1
240,44851,1
240,89764,1
240,222935,1
240,343896,1
240,411690,1
242,3451,1
242,24880,1
242,75597,1
242,87193,1
242,96369,1
242,181025,1
242,219630,2
243,2918,1
243,5177,1
243,5387,1
243,5913,1
243,6441,1
243,7288,1
243,7928,1
243,9424,1
243,17197,1
243,20000,1
243,55710,1
243,59286,1
243,60251,1
243,60365,1
243,73439,1
243,76248,1
243,77267,1
243,94293,1
243,107085,1
245,6035,1
245,123167,1
245,207197,1
245,413503,1
245,413745,1
246,413975,1
247,269906,1
247,414843,1
250,8086,1
250,10697,1
250,11720,1
250,14134,1
250,14783,1
250,14961,1
250,15505,1
250,17527,1
250,35264,1
250,35405,1
250,38246,1
250,71883,1
250,77357,1
250,77732,1
250,78988,1
250,80270,1
250,89681,1
250,89717,1
250,91300,1
250,93132,1
250,94380,1
250,95620,1
250,96085,1
250,108245,1
250,128985,1
250,142566,1
250,158737,1
250,169923,1
250,172883,1
250,195566,1
250,255135,1
250,304808,1
250,324568,1
250,371143,1
250,415454,1
250,416160,1
250,417530,1
250,417542,1
250,417876,1
251,2747,1
251,3268,1
251,7130,1
251,13057,1
251,22455,1
251,24099,1
251,31566,1
251,47922,1
251,49163,1
251,57485,1
251,67060,1
251,84353,1
251,146931,1
251,146940,1
251,161161,1
251,214658,1
251,348664,1
251,379214,1
251,386831,1
251,418236,1
251,418251,1
251,418364,1
251,418379,1
251,418398,1
251,418423,1
251,418517,1
251,418612,1
251,418799,1
251,418831,1
251,419088,1
251,419352,1
252,5701,1
252,6002,1
252,7214,1
252,7347,1
252,12068,1
252,12669,1
252,18235,1
252,40256,1
252,43402,1
252,152978,1
252,162481,1
252,296052,1
252,420065,1
252,420130,1
253,42562,1
253,61920,1
253,74030,1
253,289683,1
253,420665,1
253,420769,1
253,420785,1
255,16504,1
255,117504,1
255,149542,1
255,255475,1
255,421534,1
256,2746,1
256,8170,1
256,8801,1
256,10848,1
256,11374,1
256,15207,1
256,17906,1
256,26352,1
256,28366,1
256,28369,1
256,29552,1
256,33795,1
256,38616,1
256,45128,1
256,52164,1
256,54805,1
256,59049,1
256,70478,1
256,76796,1
256,94825,1
256,108955,1
256,113967,1
256,165234,1
256,198489,2
256,203652,1
256,221029,1
256,291367,1
256,306810,1
256,363157,1
256,422226,1
256,422230,1
256,422258,1
256,422261,1
256,422348,1
256,422565,1
257,18563,1
257,28224,1
257,29237,1
257,35117,1
257,35636,1
257,37370,1
257,49226,1
257,54680,1
257,76012,1
257,77079,1
257,211349,1
257,308226,1
258,15413,1
259,35309,1
259,424141,1
260,4239,1
260,5669,1
260,6561,1
260,6568,1
260,7577,1
260,10904,1
260,11823,1
260,11872,1
260,13045,1
260,25363,1
260,134801,1
260,135734,1
260,141259,1
260,233702,1
260,240441,1
260,258996,1
260,305753,1
260,424580,1
260,424633,1
260,424670,1
260,424799,1
260,425226,1
261,9437,1
261,59755,1
261,133875,1
261,136865,1
261,148918,1
261,168161,1
261,170309,1
261,193839,1
261,214660,1
261,250288,1
261,301419,1
261,407076,1
261,426051,1
262,3993,1
262,9827,1
262,27715,1
262,75034,1
262,107256,1
262,130687,1
262,426485,1
263,6509,1
263,21747,1
263,23689,1
263,49227,1
263,75253,1
263,77886,1
263,79586,1
263,98125,1
263,114404,1
263,325020,1
263,427014,1
264,312501,1
265,8686,1
265,16119,1
265,17040,1
265,23124,1
265,36793,1
265,59559,1
265,134952,1
265,427568,1
265,427674,1
265,427897,1
266,61621,1
267,8280,1
267,8805,1
267,33361,1
267,80209,1
267,81504,1
267,98569,1
267,163726,1
267,198685,1
267,219692,1
267,225635,1
267,243015,1
268,3818,1
268,5381,1
268,6629,1
268,7962,1
268,9393,1
268,9947,1
268,24821,1
268,49714,1
268,318600,1
268,429864,1
268,430047,2
268,430418,1
269,6659,1
270,19867,1
270,29195,1
270,37026,1
270,45511,1
270,89395,1
270,134574,1
270,163993,1
270,180718,1
270,260747,1
270,406608,1
270,431741,1
270,431792,1
270,433302,1
270,433531,1
271,8313,1
271,62089,1
271,198979,1
271,264139,1
272,4121,1
272,8587,1
272,15499,1
272,16840,1
272,23561,1
272,24699,1
272,42257,1
272,43310,1
272,47034,1
272,47911,1
272,74849,1
272,75224,1
272,200597,1
272,216902,1
272,316201,1
274,3978,1
274,14463,1
274,15467,1
274,27716,1
274,30460,1
274,35758,1
274,38897,1
274,46978,1
274,50918,1
274,57278,1
274,66497,1
274,72932,1
274,73258,1
274,73369,1
274,75929,1
274,76040,1
274,76356,1
274,78056,1
274,79002,1
274,96132,1
274,97334,1
274,106262,1
274,107287,2
274,107413,1
274,301152,1
274,344287,1
274,383857,1
274,434798,1
274,434876,1
275,319,1
275,2451,1
275,5010,1
275,5410,1
275,5646,1
275,6510,1
275,9233,1
275,9606,1
275,12011,1
275,17392,1
275,20666,1
275,22992,1
275,23092,1
275,33220,1
275,33643,1
275,33994,1
275,34428,1
275,37406,1
275,41775,1
275,42861,1
275,50051,1
275,67783,1
275,67911,1
275,70579,1
275,70595,1
275,82945,1
275,87254,1
275,94220,1
275,96838,1
275,97879,1
275,100050,1
275,101106,1
275,101206,1
275,103770,1
275,107447,1
275,117829,1
275,118672,1
275,143309,1
275,145723,1
275,154570,1
275,155432,1
275,157531,1
275,158110,1
275,159497,1
275,169344,1
275,170424,1
275,172561,1
275,218563,1
275,219814,1
275,226334,1
275,255858,1
275,269475,1
275,270864,1
275,273269,1
275,273769,1
275,295057,1
275,323108,1
275,435081,1
275,435086,1
275,435135,1
275,435532,1
275,435568,1
275,435575,1
275,436020,1
275,436257,1
275,436265,1
275,436359,1
275,436362,1
275,436653,1
275,436699,1
275,436925,1
275,437036,1
275,437831,1
275,438281,1
276,2552,1
276,122475,1
277,53041,1
277,62752,2
277,422876,1
277,438883,1
277,438949,1
277,439591,1
278,5647,1
278,6706,1
278,7292,1
278,18992,1
278,59278,1
278,60386,1
278,60520,1
278,78610,1
278,122277,1
279,9986,1
279,17524,1
279,17735,1
279,60820,1
279,80722,1
279,137079,1
279,145054,1
279,218388,1
280,14163,1
280,14698,1
280,204811,1
280,362430,1
280,441170,1
280,441569,1
281,6590,1
281,8293,1
281,14449,1
281,34083,1
281,37619,1
281,38543,1
281,40158,1
281,41968,1
281,72787,1
281,114372,1
281,175959,1
281,207375,1
281,259722,1
281,306846,1
281,308525,1
281,442241,1
281,442316,1
282,6306,1
282,33235,1
282,55575,1
282,63287,1
282,68568,1
282,78632,1
282,94050,1
282,94125,1
282,101122,1
282,207114,1
282,279365,1
282,379958,1
282,382420,1
282,443448,1
282,443538,1
282,444222,1
282,444288,1
282,444676,1
282,444801,1
284,4878,1
284,15633,1
284,180510,1
284,208406,1
284,208666,1
284,208941,1
284,246386,1
284,366280,1
284,445482,1
284,445827,1
284,446408,1
284,447446,1
285,11801,1
285,66839,1
285,215987,1
285,294767,1
285,448443,1
285,448835,1
285,448914,1
285,449349,1
287,2386,1
287,5586,1
287,7831,1
287,14935,1
287,19576,1
288,39045,1
288,111675,1
288,230573,1
288,262409,1
288,400477,1
288,449712,1
288,449769,1
288,449884,2
289,890,1
289,5774,1
289,6172,1
289,10240,1
289,32276,1
289,48359,1
289,49231,1
289,49478,1
289,60484,1
289,75717,1
289,76630,1
289,105369,1
289,133832,1
289,148135,1
289,151758,1
289,167696,1
289,449971,1
289,450222,1
289,451159,1
289,451182,1
289,451335,1
289,451374,1
290,9369,1
292,2545,1
292,4052,1
292,5014,1
292,5022,1
292,5301,1
292,5644,1
292,6620,1
292,9331,1
292,9893,1
292,10190,1
292,17617,1
292,22957,1
292,24692,1
292,39242,1
292,43088,1
292,46035,1
292,46927,1
292,49136,1
292,50168,1
292,65901,1
292,104841,1
292,118673,1
292,122507,1
292,153489,1
292,163833,1
292,165602,1
292,181757,1
292,204834,1
292,247740,1
292,259053,1
292,298692,1
292,379817,1
292,428955,1
292,434122,1
292,452087,1
292,452150,1
293,3388,1
293,3441,1
293,4288,1
293,6488,1
293,7875,1
293,9056,1
293,12191,1
293,15554,1
293,17663,1
293,18002,1
293,23417,1
293,34824,1
293,41071,1
293,44424,1
293,56177,1
293,60427,1
293,115296,1
293,116680,1
293,122591,1
293,161675,1
293,234783,1
293,248730,1
293,454355,1
293,454467,1
294,6901,1
294,9388,1
294,16024,1
294,52985,1
294,66796,1
294,454831,1
295,6406,1
295,9684,1
295,19009,1
295,55130,1
295,89330,1
295,96669,1
295,123510,1
295,147518,1
295,149295,1
295,344314,1
295,455418,1
295,455450,1
295,455833,1
295,456892,1
295,456976,1
297,2853,1
297,3731,1
297,7846,1
297,8170,1
297,9197,1
297,13605,1
297,14615,1
297,18418,1
297,23116,1
297,25007,1
297,28997,1
297,34955,1
297,44636,1
297,48804,1
297,54844,1
297,57041,1
297,101358,1
297,110259,1
297,126527,1
297,127492,1
297,134036,1
297,151755,1
297,170187,1
297,170190,1
297,170715,1
297,175025,1
297,179421,1
297,180736,1
297,187530,1
297,188387,1
297,193944,1
297,215979,1
297,216045,1
297,222022,1
297,252867,1
297,259540,2
297,283081,1
297,284002,1
297,292031,1
297,427396,1
297,452215,1
297,457346,1
297,458056,1
297,458519,1
298,32315,1
298,48307,1
299,12505,1
299,12694,1
299,19322,1
299,22988,1
299,26026,1
299,44906,1
299,61032,1
299,103893,1
299,113007,1
299,135735,1
299,236428,1
299,237653,1
299,298577,1
299,387702,1
299,459522,1
301,2537,1
301,365056,1
302,3831,1
302,23233,1
302,459773,1
302,459796,1
302,459800,1
302,459846,1
302,460417,1
303,4428,1
303,5159,1
303,10206,1
303,14238,1
303,16420,1
303,41938,1
303,42863,1
303,60269,1
303,60315,1
303,62229,1
303,70241,1
303,71742,1
303,76412,1
303,94541,1
303,126782,1
303,352865,1
303,393440,1
303,461416,1
303,461606,1
304,5591,1
304,10456,1
304,29368,1
304,192539,1
304,341156,1
304,343248,1
304,462360,1
304,462362,1
305,27108,1
305,48125,1
305,88306,1
305,88473,1
305,126907,1
305,136384,1
305,136714,1
305,148272,1
305,180455,1
305,234845,1
305,234853,1
305,340349,1
305,462514,1
305,462818,1
305,463047,1
305,463532,1
305,464043,1
305,464461,1
305,464680,1
306,638,1
306,1798,1
306,464803,1
308,7145,1
308,28257,1
308,41638,1
308,64203,1
308,92933,1
308,93469,1
308,98082,1
308,183243,1
308,225538,1
308,320447,1
308,465050,1
308,465075,1
309,93750,1
311,3142,1
311,7321,1
311,10523,1
311,14197,1
311,14734,1
311,71040,1
311,152459,1
311,158213,1
311,159231,1
311,195523,1
311,280570,1
311,465777,1
312,2970,1
312,6010,1
312,6525,1
312,6706,1
312,37780,1
312,38667,1
312,55780,1
312,57748,1
312,64013,1
312,67424,1
312,77526,1
312,79221,1
312,80029,1
312,95278,1
312,102571,1
312,107227,1
312,108100,1
312,114418,1
312,119357,1
312,128891,1
312,130687,1
312,152371,1
312,205000,1
312,219018,1
312,268471,1
312,422516,1
312,461318,1
312,466947,1
312,467063,1
312,467093,1
312,468353,1
312,468448,1
312,469132,1
312,469983,1
312,470304,1
312,470471,1
312,471061,1
313,11917,1
313,472535,1
314,33805,1
314,36065,1
314,42625,1
314,68099,1
314,472714,1
315,7091,1
315,25086,1
315,46005,1
315,472814,1
316,150263,1
316,473238,1
316,473465,1
316,473767,1
316,473794,1
316,474059,1
316,474741,1
316,475169,1
316,475600,1
316,475601,1
316,476601,1
316,476903,1
316,477077,1
316,477162,1
316,477172,1
316,477434,1
316,477656,1
316,478056,1
316,479979,1
316,481207,1
317,86617,1
317,258450,1
317,296884,1
317,481803,1
318,16916,1
318,18114,1
318,148386,1
318,191626,1
318,267887,1
318,309529,1
318,482963,1
319,62207,1
319,416088,1
321,61904,1
321,120025,1
321,120924,1
321,121043,1
321,133867,1
321,191757,1
321,221223,1
321,398500,1
321,437385,1
322,2490,1
322,3834,1
322,34093,1
322,196675,1
322,258569,1
322,271900,1
322,284329,1
322,489036,1
322,489198,1
322,489269,1
322,489608,1
323,53897,1
324,42370,1
324,42371,1
324,43257,1
324,57857,1
324,82609,1
324,88357,1
324,257158,1
324,490846,1
325,1047,1
325,1603,1
325,14463,1
325,114357,1
325,160646,1
325,491862,1
325,491967,1
326,7340,1
326,16152,1
327,4687,1
327,57390,1
327,228213,1
327,492193,1
328,1386,1
328,2764,1
328,8421,1
328,10393,1
328,11898,1
328,15557,1
328,22461,1
328,24608,1
328,26933,1
328,27125,1
328,28080,1
328,28283,1
328,44821,1
328,48242,1
328,60591,1
328,62055,1
328,80282,1
328,122981,1
328,129039,1
328,129049,1
328,129127,1
328,142744,1
328,154004,1
328,236616,1
328,236623,1
328,282289,1
328,292478,1
328,334818,1
328,419818,1
328,465546,1
328,492301,1
328,492333,1
328,492413,1
328,492492,1
328,492591,1
328,492941,1
328,493041,1
329,3889,1
329,493306,1
329,493322,1
333,10494,1
333,42138,1
333,62382,1
336,10215,1
336,10576,1
336,14868,1
336,73258,1
336,79510,1
336,376176,1
336,494002,1
336,494058,1
337,25033,1
337,25816,1
337,25987,1
337,52654,1
337,100241,1
337,105480,1
337,109332,1
337,109620,1
337,131193,1
337,131736,1
337,138320,1
337,139277,1
337,139278,1
337,227563,1
337,229259,1
337,229519,1
337,253914,1
337,347093,1
337,453858,1
337,494319,1
337,494320,1
337,494577,1
337,494690,1
337,494709,1
337,494745,1
337,494812,1
337,494892,1
338,426479,1
338,496260,1
338,496339,1
339,7191,1
339,230731,1
339,496737,1
339,496861,1
339,497042,1
339,498222,1
339,498438,1
340,346,1
340,29880,1
340,43813,1
340,46537,1
340,49601,1
340,73667,1
340,240586,1
340,399359,1
340,500507,1
341,46426,1
341,198948,1
341,260794,1
341,363607,1
342,5684,1
342,157520,1
342,501500,1
343,7982,1
343,13555,1
343,24545,1
343,52422,1
343,55858,1
343,87802,1
343,88082,1
343,109843,1
343,133853,1
343,136650,1
343,137116,1
343,137804,1
343,233499,1
343,397604,1
343,501780,1
343,502799,1
343,503331,1
343,503818,1
344,2854,1
344,3934,1
344,5156,1
344,5635,1
344,7526,1
344,15061,1
344,16513,1
344,18004,1
344,34135,1
344,37866,1
344,63784,1
344,70568,1
344,78522,1
344,105385,1
344,130854,1
344,134130,1
344,170863,1
344,179359,1
344,190128,1
344,227448,1
344,303426,1
344,331416,1
344,427164,1
344,459141,1
344,505987,1
344,506635,1
345,1536,1
345,3819,1
345,5787,1
345,27112,1
345,29679,1
345,45095,1
345,54676,1
345,83501,1
345,109257,1
345,109435,1
345,122153,1
345,133412,1
345,133444,1
345,199776,1
345,452213,1
345,507403,1
346,20301,1
346,25160,1
346,35013,1
346,160562,1
346,458565,1
346,507843,1
347,4062,1
347,4531,1
347,5315,1
347,7302,1
347,9371,1
347,10986,1
347,12434,1
347,28196,1
347,28845,1
347,29614,1
347,36017,1
347,48053,1
347,52105,1
347,53559,1
347,56316,1
347,56427,1
347,56914,1
347,65392,1
347,68590,1
347,75597,1
347,77755,1
347,79666,1
347,83457,1
347,117651,1
347,132580,1
347,146329,1
347,146540,1
347,146541,1
347,146543,1
347,163319,1
347,169592,1
347,193259,1
347,194138,1
347,200585,1
347,211203,1
347,211603,1
347,213569,1
347,214186,1
347,295601,1
347,332980,1
347,482495,1
347,504099,1
347,508923,1
347,509808,1
347,510093,1
347,510171,1
347,510544,1
347,510768,1
348,3450,1
348,11399,1
348,12949,1
348,13132,1
348,25983,1
348,29311,1
348,29327,1
348,31573,1
348,43370,1
348,46504,1
348,46603,1
348,48662,1
348,53193,1
348,53782,1
348,54747,1
348,55368,1
348,59408,1
348,62081,1
348,82792,1
348,96515,1
348,105331,1
348,131655,1
348,141055,1
348,146859,1
348,147491,1
348,198231,1
348,211621,1
348,212978,1
348,252470,1
348,379419,1
348,389161,1
348,399837,1
348,419214,1
348,447560,1
348,511439,1
348,511650,1
348,511711,1
348,511772,1
348,511888,1
348,512028,1
348,512056,1
348,512158,1
348,512236,1
348,512386,1
348,512389,1
348,512608,1
348,512610,1
348,512634,1
348,512751,1
348,512862,1
348,513021,1
348,513040,1
348,513134,1
348,513323,1
348,513526,1
348,513595,1
348,513779,1
348,513872,1
348,514020,1
348,514046,1
348,514542,1
349,5235,1
349,10426,1
349,28718,1
349,51059,1
349,514698,1
350,2444,1
350,4598,1
350,35754,1
350,90259,1
350,90600,1
350,149298,1
350,220885,1
350,412934,1
350,515125,1
352,25559,1
352,30569,1
352,48884,1
352,87587,2
352,257288,1
352,287760,1
352,486409,1
352,486410,1
352,488817,1
353,516057,1
353,517191,1
353,517578,1
354,372221,1
355,88595,1
355,88655,1
355,109224,1
355,110034,1
355,137351,1
355,137550,1
355,137586,1
355,140591,1
355,223596,1
355,254190,1
355,347073,1
355,388968,1
355,422086,1
355,462506,1
355,463538,1
355,517955,1
355,518194,1
355,518386,1
356,5423,1
356,7043,1
356,7971,1
356,11243,1
356,17305,1
356,20285,1
356,24892,1
356,25657,1
356,25732,1
356,26448,1
356,27018,1
356,38688,1
356,39351,1
356,42632,1
356,42672,1
356,43595,1
356,43826,1
356,45039,1
356,50063,1
356,54851,1
356,66255,1
356,74009,1
356,74029,1
356,74041,1
356,74885,1
356,96158,1
356,105347,1
356,119097,1
356,140879,1
356,146197,1
356,155441,1
356,176150,1
356,218781,1
356,222179,1
356,256085,1
356,273629,1
356,273879,1
356,285123,1
356,286966,1
356,343645,2
356,351493,1
356,425616,1
356,464512,1
356,519222,1
356,520508,1
356,520750,1
356,521148,1
356,521421,1
357,193896,1
357,456230,1
358,5576,1
358,22461,1
358,27718,1
358,33129,1
358,35154,1
358,42155,1
358,53440,1
358,59055,1
358,66002,1
358,68585,1
358,95022,1
358,95184,1
358,98005,1
358,99258,1
358,105985,1
358,305367,1
358,353994,1
358,416049,1
358,524340,1
358,526321,1
359,77939,1
359,127620,1
359,225387,1
360,44285,1
360,44412,1
360,98149,1
360,108526,1
360,112704,1
360,527812,1
361,4035,1
361,7775,1
361,18915,1
361,33362,1
361,37245,1
361,55615,1
361,56523,1
361,76219,1
361,94424,1
361,98162,1
361,184918,1
361,193248,1
361,212842,1
361,273067,1
361,293733,1
361,528512,1
361,528767,1
361,528808,1
361,528924,1
362,114614,1
362,276961,1
362,530036,1
363,6032,1
364,7132,1
364,9424,1
364,24868,1
364,29274,1
364,29541,1
364,29848,1
364,49306,1
364,54540,1
364,84988,1
364,84989,1
364,88025,1
364,88554,1
364,109673,1
364,113474,1
364,131679,1
364,140141,1
364,175696,1
364,257574,1
364,257708,1
364,287815,1
364,292801,1
364,296872,1
364,510773,1
364,530328,1
364,530338,1
364,530395,1
364,530635,1
364,530639,1
364,530922,1
364,531180,1
365,211804,1
365,299896,1
367,14969,1
368,3248,1
368,42669,1
368,76888,1
368,84171,1
368,132369,1
368,132509,1
368,140304,1
368,161436,1
368,231442,1
368,231687,1
368,234009,1
368,258493,1
368,287424,1
368,356555,1
368,450233,1
368,532364,1
368,532551,1
368,532666,1
368,532685,1
368,533177,1
368,533635,1
368,533638,1
368,534100,1
368,534583,1
368,534652,1
369,7093,1
369,8537,1
369,9971,1
369,33333,1
369,33916,1
369,43013,1
369,75043,1
369,79425,1
369,161080,1
369,434446,1
369,439658,1
370,16508,1
370,17513,1
370,26404,1
370,26529,1
370,125466,1
370,345296,1
371,515013,1
372,8840,1
372,39358,1
372,538424,1
373,16741,1
373,538686,1
374,1602,1
374,3369,1
374,5888,1
374,10425,1
374,16095,1
374,27937,1
374,44501,1
374,62385,1
374,95964,1
374,123598,1
374,161491,1
374,203546,1
374,382114,1
374,385364,1
374,461445,1
374,492869,1
374,538723,1
374,538794,1
374,538939,1
374,539985,1
375,450,1
375,1661,1
375,16048,1
375,16060,1
375,20393,1
375,28823,1
375,48928,1
375,50755,1
375,84179,1
375,95730,1
375,96039,1
375,133349,1
375,149148,1
375,151858,1
375,171052,1
375,207121,1
375,208568,1
375,214228,1
375,525988,1
375,540453,1
375,540462,1
375,540529,1
375,540666,1
375,540981,1
377,12352,1
377,18307,1
377,19241,1
377,75463,1
377,89766,1
377,94374,1
377,298344,1
377,335691,1
377,411475,1
377,440525,1
377,541614,1
377,541772,1
378,81768,1
378,85145,1
378,125355,1
378,125835,2
379,19044,1
379,25049,1
379,47585,1
379,59312,1
379,78466,1
379,490122,1
380,60690,1
380,65070,1
380,75907,1
380,123496,1
380,232203,1
380,236448,1
380,236570,1
380,238170,1
380,355224,1
380,358103,1
380,413682,1
380,545061,1
380,545685,1
380,546014,1
380,547061,1
381,32719,1
381,33515,1
381,144421,1
381,335846,1
381,335890,1
381,441609,1
381,548567,1
381,548614,1
381,548905,1
381,549045,1
382,3576,1
382,3583,1
382,4247,1
382,7790,1
382,7875,1
382,8300,1
382,9958,1
382,15279,1
382,15569,1
382,17922,1
382,23123,1
382,25614,1
382,28572,1
382,36041,1
382,36483,1
382,48969,1
382,49606,1
382,78028,1
382,78947,1
382,79129,1
382,99355,1
382,100854,1
382,129460,1
382,131274,1
382,256612,1
382,298930,1
382,343636,1
382,347572,1
382,362613,1
382,384007,1
382,415437,1
382,484570,1
382,549684,1
382,549750,1
382,549903,1
383,6714,1
383,8130,1
383,182568,1
383,189459,1
383,303197,1
385,4846,1
385,33473,1
385,103794,1
385,336425,1
385,427677,1
386,97412,1
386,128702,1
386,154756,1
386,193721,1
386,205163,1
386,552955,1
386,554304,1
387,10939,1
387,24232,1
387,29736,1
387,88867,1
387,174726,1
387,362089,1
388,6438,1
388,53033,1
388,54949,1
388,77482,1
389,8073,1
389,29868,1
389,61305,1
389,67497,1
389,78281,1
389,129721,1
389,554869,1
390,174279,1
391,12354,1
392,4168,1
392,5592,1
392,8137,1
392,9934,1
392,29447,1
392,38737,1
392,41660,1
392,43795,1
392,48141,1
392,56511,1
392,82864,1
392,103538,1
392,108019,1
392,168973,1
392,303732,1
392,353085,1
392,555629,1
393,140361,1
394,285901,1
394,556613,1
394,556924,1
395,1041,1
395,7409,1
395,13479,1
395,38954,1
395,43925,1
395,57227,1
